index,Index,Label,unit,start,last,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
CWURS49ESAF114   ,CWURS49ESAF114   ,"Nonalcoholic beverages and beverage materials in San Diego-Carlsbad, CA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1977.11=100,2017-M11,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,258.607,262.852,268.087,283.868,293.752
CWURS49ESAF115   ,CWURS49ESAF115   ,"Other food at home in San Diego-Carlsbad, CA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,2017-M11,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205.513,209.303,209.913,214.925,224.648
CWURS49ESAF116   ,CWURS49ESAF116   ,"Alcoholic beverages in San Diego-Carlsbad, CA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1975-M11,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.0,71.4,77.1,83.5,89.9,96.8,97.0,100.8,102.2,107.2,111.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,291.342,286.828,292.879,311.954
CWURS49ESAG      ,CWURS49ESAG      ,"Other goods and services in San Diego-Carlsbad, CA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1975-M11,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.3,62.5,67.6,72.5,78.5,85.0,91.4,100.3,108.3,115.0,118.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,433.333,444.753,454.081,481.805
CWURS49ESAGC     ,CWURS49ESAGC     ,"Other goods in San Diego-Carlsbad, CA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2009.12=100,2017-M11,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.43,120.441,120.526,123.326
CWURS49ESAGS     ,CWURS49ESAGS     ,"Other personal services in San Diego-Carlsbad, CA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2009.12=100,2017-M11,2021-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.774,121.984,127.331,140.718
CWURS49ESAH      ,CWURS49ESAH      ,"Housing in San Diego-Carlsbad, CA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1975-M11,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.1,52.0,58.4,69.9,82.4,96.2,103.7,98.2,98.1,100.8,105.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,311.369,321.977,329.562,340.222
CWURS49ESAH1     ,CWURS49ESAH1     ,"Shelter in San Diego-Carlsbad, CA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1965-M02,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.9,21.3,22.3,23.7,26.4,29.5,30.6,32.2,34.4,37.9,41.7,45.3,49.5,56.5,69.9,83.1,98.6,106.0,97.2,96.8,101.0,108.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,332.682,345.696,354.401,363.448
CWURS49ESAH2     ,CWURS49ESAH2     ,"Fuels and utilities in San Diego-Carlsbad, CA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1965-M02,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.8,29.6,29.9,31.1,31.1,31.1,32.2,34.0,35.5,39.7,44.3,45.9,47.3,50.9,55.2,69.2,79.3,92.6,103.4,104.1,103.2,101.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,334.415,339.648,346.328,392.306
CWURS49ESAH21    ,CWURS49ESAH21    ,"Household energy in San Diego-Carlsbad, CA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1976-M01,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.8,37.0,41.6,46.9,64.5,76.9,91.1,105.6,103.3,100.8,93.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303.47,306.664,314.748,372.921
CWURS49ESAH3     ,CWURS49ESAH3     ,"Household furnishings and operations in San Diego-Carlsbad, CA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1975-M11,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.0,72.1,77.1,82.7,88.6,93.7,97.5,100.3,102.3,105.3,105.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197.4,198.405,200.922,202.092
CWURS49ESAH31    ,CWURS49ESAH31    ,"Household furnishings and supplies in San Diego-Carlsbad, CA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2009.12=100,2017-M11,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.746,111.19,111.773,110.407
CWURS49ESAM      ,CWURS49ESAM      ,"Medical care in San Diego-Carlsbad, CA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1965-M02,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0,27.4,29.4,30.1,31.7,33.7,35.5,36.4,38.2,42.3,47.4,52.4,57.3,62.0,69.4,76.2,83.5,93.1,100.6,106.3,110.6,118.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,499.415,525.416,536.462
CWURS49ESAN      ,CWURS49ESAN      ,"Nondurables in San Diego-Carlsbad, CA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1966-M11,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.1,36.5,37.9,39.3,40.4,42.3,46.3,52.6,56.7,59.0,62.0,66.9,75.5,85.8,92.9,96.3,100.1,103.6,106.5,106.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,243.491,244.508,245.354,266.089
CWURS49ESANL1    ,CWURS49ESANL1    ,"Nondurables less food in San Diego-Carlsbad, CA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1966-M11,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.4,40.1,41.3,42.5,43.5,45.4,48.0,54.3,58.2,60.7,63.3,66.4,75.4,89.5,96.7,98.3,99.7,102.0,105.5,100.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235.123,233.376,224.409,251.603
CWURS49ESANL11   ,CWURS49ESANL11   ,"Nondurables less food and beverages in San Diego-Carlsbad, CA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1975-M11,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.2,62.7,65.7,74.9,89.5,96.7,98.4,99.6,102.0,105.4,99.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227.532,226.002,215.546,243.265
CWURS49ESAR      ,CWURS49ESAR      ,"Recreation in San Diego-Carlsbad, CA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1997.12=100,1997-M12,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161.884,163.028,173.84,177.324
CWURS49ESAS      ,CWURS49ESAS      ,"Services in San Diego-Carlsbad, CA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1966-M11,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0,27.2,29.1,31.5,33.1,34.3,35.8,39.2,43.1,46.6,50.2,56.0,65.8,78.8,93.1,102.0,97.7,100.4,104.0,110.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,334.382,344.904,353.508,366.827
CWURS49ESASL2RS  ,CWURS49ESASL2RS  ,"Services less rent of shelter in San Diego-Carlsbad, CA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1984.11=100,1985-M01,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.5,106.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315.339,321.66,329.335,347.261
CWURS49ESASL5    ,CWURS49ESASL5    ,"Services less medical care services in San Diego-Carlsbad, CA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1966-M11,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0,27.3,29.3,31.7,33.2,34.5,35.9,39.2,42.8,46.1,49.5,55.5,65.5,79.1,94.0,102.8,97.4,99.8,103.4,109.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,320.728,330.506,337.682,350.94
CWURS49ESAT      ,CWURS49ESAT      ,"Transportation in San Diego-Carlsbad, CA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1965-M02,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.9,31.9,33.1,33.9,34.7,35.7,37.7,38.8,40.5,45.8,50.6,54.2,57.7,61.0,69.6,81.2,90.2,95.4,98.8,105.9,109.6,106.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230.864,236.139,222.143,261.29
CWURS49ESAT1     ,CWURS49ESAT1     ,"Private transportation in San Diego-Carlsbad, CA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1965-M02,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,31.9,33.2,34.0,34.8,35.6,37.6,38.8,40.8,46.4,51.2,54.9,58.4,61.8,70.6,81.7,90.0,95.2,98.8,106.0,109.7,105.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226.856,232.233,218.82,257.006
CWURS49ESATCLTB  ,CWURS49ESATCLTB  ,"Transportation commodities less motor fuel in San Diego-Carlsbad, CA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2009.12=100,2017-M11,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.951,103.526,105.64,121.15
CWURS49ESEEB     ,CWURS49ESEEB     ,"Tuition, other school fees, and childcare in San Diego-Carlsbad, CA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1977.11=100,2017-M11,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1581.147,1519.621,1508.973,1485.975,1511.947
CWURS49ESEFJ     ,CWURS49ESEFJ     ,"Dairy and related products in San Diego-Carlsbad, CA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,2017-M11,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176.085,178.605,187.458,190.953,186.648
CWURS49ESEFV     ,CWURS49ESEFV     ,"Food away from home in San Diego-Carlsbad, CA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1965-M02,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.6,24.6,25.3,27.1,28.9,30.0,31.6,33.0,35.9,41.2,45.0,50.3,55.1,60.8,69.6,75.9,82.6,90.8,102.5,106.7,109.8,113.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,293.013,298.863,311.544,339.359
CWURS49ESEHA     ,CWURS49ESEHA     ,"Rent of primary residence in San Diego-Carlsbad, CA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1965-M02,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.0,34.1,34.7,36.8,39.8,42.9,45.3,46.4,47.6,49.3,51.7,55.0,59.1,64.5,71.4,78.3,84.5,91.5,99.5,108.9,120.7,129.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,385.694,399.426,410.829,419.819
CWURS49ESEHC     ,CWURS49ESEHC     ,"Owners' equivalent rent of residences in San Diego-Carlsbad, CA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1984.11=100,1985-M01,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.0,115.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,338.74,353.225,362.476,371.108
CWURS49ESEHC01   ,CWURS49ESEHC01   ,"Owners' equivalent rent of primary residence in San Diego-Carlsbad, CA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1984.11=100,1985-M01,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.0,115.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,338.74,353.225,362.476,371.108
CWURS49ESEHF     ,CWURS49ESEHF     ,"Gas (piped) and electricity in San Diego-Carlsbad, CA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1965-M02,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.8,20.6,20.8,21.8,21.8,22.0,22.7,23.7,25.2,29.5,33.9,35.7,36.8,41.5,46.7,64.3,76.7,91.1,105.7,103.2,100.6,93.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300.961,304.192,312.621,370.22
CWURS49ESEHF01   ,CWURS49ESEHF01   ,"Electricity in San Diego-Carlsbad, CA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1971-M05,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.2,25.7,32.2,36.7,39.2,39.4,43.2,47.3,69.8,83.3,96.4,105.4,98.1,106.2,98.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,301.204,302.242,298.869,357.966
CWURS49ESEHF02   ,CWURS49ESEHF02   ,"Utility (piped) gas service in San Diego-Carlsbad, CA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1971-M05,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.6,24.1,26.5,30.6,31.8,33.7,38.4,45.8,54.8,65.3,81.8,106.1,112.0,90.7,85.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.212,206.424,256.052,288.14
CWURS49ESETA     ,CWURS49ESETA     ,"New and used motor vehicles in San Diego-Carlsbad, CA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1997.12=100,2017-M11,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.185,101.239,102.771,102.071,117.665
CWURS49ESETA01   ,CWURS49ESETA01   ,"New vehicles in San Diego-Carlsbad, CA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1977.11=100,2017-M11,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,261.793,260.252,262.848,266.938,280.13
CWURS49ESETA02   ,CWURS49ESETA02   ,"Used cars and trucks in San Diego-Carlsbad, CA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1977.11=100,2017-M11,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230.509,232.134,233.05,239.012,300.109
CWURS49ESETB     ,CWURS49ESETB     ,"Motor fuel in San Diego-Carlsbad, CA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1977-M11,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.9,71.9,99.2,108.8,103.6,98.5,97.9,99.4,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288.508,298.692,251.795,329.675
CWURS49ESETB01   ,CWURS49ESETB01   ,"Gasoline (all types) in San Diego-Carlsbad, CA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1977-M11,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.0,71.9,99.2,108.9,103.7,98.4,97.9,99.4,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288.374,298.453,251.441,329.24
CWURS49ESETE     ,CWURS49ESETE     ,"Motor vehicle insurance in San Diego-Carlsbad, CA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1977.11=100,2017-M11,2021-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,456.533,527.724,533.307,532.172,573.24
CWURS49ESS47014  ,CWURS49ESS47014  ,"Gasoline, unleaded regular in San Diego-Carlsbad, CA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1976-M01,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.1,50.0,53.2,72.0,99.1,109.1,103.7,98.5,97.9,100.3,80.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299.425,309.721,259.276,340.686
CWURS49ESS47015  ,CWURS49ESS47015  ,"Gasoline, unleaded midgrade in San Diego-Carlsbad, CA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1993.12=100,2017-M12,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,248.499,257.639,221.01,287.578
CWURS49ESS47016  ,CWURS49ESS47016  ,"Gasoline, unleaded premium in San Diego-Carlsbad, CA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1981-M08,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,98.6,100.4,85.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,291.373,302.394,261.327,337.416
CWURS49FAA0      ,CWURS49FAA0      ,"All items - old base in Urban Hawaii, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1967=100,1963-M12,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.9,94.6,97.3,100.0,103.8,108.5,114.2,118.9,122.8,128.3,141.9,155.0,162.8,171.0,184.1,204.5,228.7,252.8,268.1,278.8,291.3,301.4,308.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,764.034,776.454,791.114,822.758
CWURS49FSA0      ,CWURS49FSA0      ,"All items in Urban Hawaii, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1963-M12,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.3,33.9,34.8,35.8,37.2,38.8,40.9,42.6,44.0,45.9,50.8,55.5,58.3,61.2,65.9,73.2,81.9,90.5,96.0,99.8,104.3,107.9,110.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273.483,277.928,283.176,294.502
CWURS49FSA0E     ,CWURS49FSA0E     ,"Energy in Urban Hawaii, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1977-M12,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.9,60.1,80.3,103.5,104.2,96.9,98.9,97.5,83.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271.743,269.185,249.054,293.839
CWURS49FSA0L1E   ,CWURS49FSA0L1E   ,"All items less food and energy in Urban Hawaii, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1982-M02,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.8,100.2,105.0,109.2,114.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275.036,279.831,285.891,294.283
CWURS49FSA0L2    ,CWURS49FSA0L2    ,"All items less shelter in Urban Hawaii, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1975-M12,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.3,61.7,66.8,73.5,82.4,92.1,97.2,99.6,103.2,106.3,107.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249.922,252.514,256.045,268.709
CWURS49FSA0L5    ,CWURS49FSA0L5    ,"All items less medical care in Urban Hawaii, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1966-M12,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.4,37.7,39.5,41.5,43.2,44.6,46.6,51.5,55.8,58.7,61.5,66.2,73.6,82.4,91.0,96.2,99.7,104.1,107.6,109.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,266.074,270.435,275.418,287.03
CWURS49FSA0LE    ,CWURS49FSA0LE    ,"All items less energy in Urban Hawaii, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1977-M12,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.4,74.6,82.0,89.2,95.2,100.0,104.8,109.0,113.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275.418,280.565,287.832,296.706
CWURS49FSAA      ,CWURS49FSAA      ,"Apparel in Urban Hawaii, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1963-M12,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.2,45.6,46.3,47.2,49.0,51.7,54.4,55.6,56.9,58.6,63.0,66.7,69.3,71.9,75.3,79.9,91.4,95.3,98.3,101.4,100.3,99.4,100.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.661,117.453,118.662,116.516
CWURS49FSAC      ,CWURS49FSAC      ,"Commodities in Urban Hawaii, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1966-M12,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.4,38.5,39.9,41.5,43.0,44.3,46.5,52.3,57.4,59.9,62.6,67.1,75.4,84.9,92.1,97.0,99.8,103.3,106.4,107.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.009,211.368,215.01,228.38
CWURS49FSACL1    ,CWURS49FSACL1    ,"Commodities less food in Urban Hawaii, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1966-M12,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.0,43.1,44.5,45.9,47.5,48.5,49.4,53.5,58.3,61.1,63.4,66.6,74.8,85.6,92.0,97.0,100.0,103.0,105.6,104.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.202,169.327,167.575,181.69
CWURS49FSACL11   ,CWURS49FSACL11   ,"Commodities less food and beverages in Urban Hawaii, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1975-M12,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.9,63.2,66.5,74.8,85.7,92.1,97.1,100.0,103.0,105.4,104.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.66,165.734,163.45,177.212
CWURS49FSAD      ,CWURS49FSAD      ,"Durables in Urban Hawaii, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1966-M12,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.8,52.4,54.1,54.2,55.1,56.4,57.1,59.2,63.1,65.3,66.8,69.8,78.5,87.2,91.1,96.5,99.6,103.8,106.2,107.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.461,115.133,115.178,124.293
CWURS49FSAE      ,CWURS49FSAE      ,"Education and communication in Urban Hawaii, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1997.12=100,1997-M12,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.314,128.59,133.406,137.633
CWURS49FSAEC     ,CWURS49FSAEC     ,"Education and communication commodities in Urban Hawaii, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2009.12=100,2017-M11,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.952,76.749,84.565,74.796
